"Plot Title: OTC-7"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10162900, SEN S/N: 10162900, LBL: ground temperature)","Host Connected (LGR S/N: 10162900)","Coupler Attached (LGR S/N: 10162900)","Stopped (LGR S/N: 10162900)","End Of File (LGR S/N: 10162900)"
2151,07/22/23 07:00:00  PM,18.521,,,,
2152,07/22/23 07:30:00  PM,15.951,,,,
2153,07/22/23 08:00:00  PM,14.421,,,,
2154,07/22/23 08:30:00  PM,12.690,,,,
2155,07/22/23 09:00:00  PM,11.334,,,,
2156,07/22/23 09:30:00  PM,10.455,,,,
2157,07/22/23 10:00:00  PM,10.063,,,,
2158,07/22/23 10:30:00  PM,9.669,,,,
2159,07/22/23 11:00:00  PM,9.373,,,,
2160,07/22/23 11:30:00  PM,9.176,,,,
2161,07/23/23 12:00:00  AM,8.182,,,,
2162,07/23/23 12:30:00  AM,7.983,,,,
2163,07/23/23 01:00:00  AM,7.582,,,,
2164,07/23/23 01:30:00  AM,7.179,,,,
2165,07/23/23 02:00:00  AM,7.079,,,,
2166,07/23/23 02:30:00  AM,6.471,,,,
2167,07/23/23 03:00:00  AM,5.860,,,,
2168,07/23/23 03:30:00  AM,5.347,,,,
2169,07/23/23 04:00:00  AM,4.934,,,,
2170,07/23/23 04:30:00  AM,4.311,,,,
2171,07/23/23 05:00:00  AM,3.998,,,,
2172,07/23/23 05:30:00  AM,3.683,,,,
2173,07/23/23 06:00:00  AM,3.578,,,,
2174,07/23/23 06:30:00  AM,3.683,,,,
2175,07/23/23 07:00:00  AM,5.244,,,,
2176,07/23/23 07:30:00  AM,7.481,,,,
2177,07/23/23 08:00:00  AM,9.472,,,,
2178,07/23/23 08:30:00  AM,10.553,,,,
2179,07/23/23 09:00:00  AM,11.916,,,,
2180,07/23/23 09:30:00  AM,12.980,,,,
2181,07/23/23 10:00:00  AM,14.134,,,,
2182,07/23/23 10:30:00  AM,21.951,,,,
2183,07/23/23 11:00:00  AM,18.045,,,,
2184,07/23/23 11:30:00  AM,46.593,,,,
2185,07/23/23 12:00:00  PM,50.595,,,,
2186,07/23/23 12:30:00  PM,51.720,,,,
2187,07/23/23 01:00:00  PM,49.768,,,,
2188,07/23/23 01:30:00  PM,27.764,,,,
2189,07/23/23 02:00:00  PM,21.187,,,,
2190,07/23/23 02:30:00  PM,19.567,,,,
2191,07/23/23 03:00:00  PM,19.472,,,,
2192,07/23/23 03:30:00  PM,19.282,,,,
2193,07/23/23 04:00:00  PM,19.472,,,,
2194,07/23/23 04:30:00  PM,23.677,,,,
2195,07/23/23 05:00:00  PM,19.853,,,,
2196,07/23/23 05:30:00  PM,20.615,,,,
2197,07/23/23 06:00:00  PM,27.665,,,,
2198,07/23/23 06:30:00  PM,23.004,,,,
2199,07/23/23 07:00:00  PM,19.567,,,,
2200,07/23/23 07:30:00  PM,16.999,,,,
2201,07/23/23 08:00:00  PM,15.378,,,,
2202,07/23/23 08:30:00  PM,14.325,,,,
2203,07/23/23 09:00:00  PM,12.497,,,,
2204,07/23/23 09:30:00  PM,11.236,,,,
2205,07/23/23 10:00:00  PM,10.357,,,,
2206,07/23/23 10:30:00  PM,9.965,,,,
2207,07/23/23 11:00:00  PM,9.866,,,,
2208,07/23/23 11:30:00  PM,9.176,,,,
2209,07/24/23 12:00:00  AM,8.581,,,,
2210,07/24/23 12:30:00  AM,8.282,,,,
2211,07/24/23 01:00:00  AM,7.782,,,,
2212,07/24/23 01:30:00  AM,7.381,,,,
2213,07/24/23 02:00:00  AM,6.978,,,,
2214,07/24/23 02:30:00  AM,6.674,,,,
2215,07/24/23 03:00:00  AM,6.268,,,,
2216,07/24/23 03:30:00  AM,5.962,,,,
2217,07/24/23 04:00:00  AM,5.450,,,,
2218,07/24/23 04:30:00  AM,5.141,,,,
2219,07/24/23 05:00:00  AM,5.037,,,,
2220,07/24/23 05:30:00  AM,5.037,,,,
2221,07/24/23 06:00:00  AM,5.141,,,,
2222,07/24/23 06:30:00  AM,5.141,,,,
2223,07/24/23 07:00:00  AM,6.978,,,,
2224,07/24/23 07:30:00  AM,8.978,,,,
2225,07/24/23 08:00:00  AM,11.819,,,,
2226,07/24/23 08:30:00  AM,13.654,,,,
2227,07/24/23 09:00:00  AM,16.999,,,,
2228,07/24/23 09:30:00  AM,18.140,,,,
2229,07/24/23 10:00:00  AM,19.758,,,,
2230,07/24/23 10:30:00  AM,17.665,,,,
2231,07/24/23 11:00:00  AM,15.760,,,,
2232,07/24/23 11:30:00  AM,16.141,,,,
2233,07/24/23 12:00:00  PM,17.760,,,,
2234,07/24/23 12:30:00  PM,16.713,,,,
2235,07/24/23 01:00:00  PM,18.711,,,,
2236,07/24/23 01:30:00  PM,19.472,,,,
2237,07/24/23 02:00:00  PM,19.853,,,,
2238,07/24/23 02:30:00  PM,20.615,,,,
2239,07/24/23 03:00:00  PM,22.717,,,,
2240,07/24/23 03:30:00  PM,23.100,,,,
2241,07/24/23 04:00:00  PM,21.473,,,,
2242,07/24/23 04:30:00  PM,22.142,,,,
2243,07/24/23 05:00:00  PM,20.043,,,,
2244,07/24/23 05:30:00  PM,20.043,,,,
2245,07/24/23 06:00:00  PM,19.377,,,,
2246,07/24/23 06:30:00  PM,18.711,,,,
2247,07/24/23 07:00:00  PM,17.950,,,,
2248,07/24/23 07:30:00  PM,16.999,,,,
2249,07/24/23 08:00:00  PM,14.325,,,,
2250,07/24/23 08:30:00  PM,12.401,,,,
2251,07/24/23 09:00:00  PM,11.916,,,,
2252,07/24/23 09:30:00  PM,11.722,,,,
2253,07/24/23 10:00:00  PM,11.041,,,,
2254,07/24/23 10:30:00  PM,9.669,,,,
2255,07/24/23 11:00:00  PM,9.275,,,,
2256,07/24/23 11:30:00  PM,8.879,,,,
2257,07/25/23 12:00:00  AM,8.680,,,,
2258,07/25/23 12:30:00  AM,7.782,,,,
2259,07/25/23 01:00:00  AM,7.079,,,,
2260,07/25/23 01:30:00  AM,7.079,,,,
2261,07/25/23 02:00:00  AM,6.573,,,,
2262,07/25/23 02:30:00  AM,6.268,,,,
2263,07/25/23 03:00:00  AM,5.655,,,,
2264,07/25/23 03:30:00  AM,5.347,,,,
2265,07/25/23 04:00:00  AM,5.037,,,,
2266,07/25/23 04:30:00  AM,4.207,,,,
2267,07/25/23 05:00:00  AM,4.311,,,,
2268,07/25/23 05:30:00  AM,4.727,,,,
2269,07/25/23 06:00:00  AM,5.552,,,,
2270,07/25/23 06:30:00  AM,6.166,,,,
2271,07/25/23 07:00:00  AM,6.775,,,,
2272,07/25/23 07:30:00  AM,7.381,,,,
2273,07/25/23 08:00:00  AM,8.481,,,,
2274,07/25/23 08:30:00  AM,10.063,,,,
2275,07/25/23 09:00:00  AM,11.431,,,,
2276,07/25/23 09:30:00  AM,13.942,,,,
2277,07/25/23 10:00:00  AM,14.230,,,,
2278,07/25/23 10:30:00  AM,14.900,,,,
2279,07/25/23 11:00:00  AM,15.760,,,,
2280,07/25/23 11:30:00  AM,15.569,,,,
2281,07/25/23 12:00:00  PM,20.138,,,,
2282,07/25/23 12:30:00  PM,18.806,,,,
2283,07/25/23 01:00:00  PM,17.570,,,,
2284,07/25/23 01:30:00  PM,17.284,,,,
2285,07/25/23 02:00:00  PM,17.379,,,,
2286,07/25/23 02:30:00  PM,17.950,,,,
2287,07/25/23 03:00:00  PM,17.475,,,,
2288,07/25/23 03:30:00  PM,15.664,,,,
2289,07/25/23 04:00:00  PM,14.709,,,,
2290,07/25/23 04:30:00  PM,15.855,,,,
2291,07/25/23 05:00:00  PM,15.282,,,,
2292,07/25/23 05:30:00  PM,14.325,,,,
2293,07/25/23 06:00:00  PM,13.942,,,,
2294,07/25/23 06:30:00  PM,12.497,,,,
2295,07/25/23 07:00:00  PM,12.304,,,,
2296,07/25/23 07:30:00  PM,11.431,,,,
2297,07/25/23 08:00:00  PM,10.846,,,,
2298,07/25/23 08:30:00  PM,10.161,,,,
2299,07/25/23 09:00:00  PM,9.571,,,,
2300,07/25/23 09:30:00  PM,8.978,,,,
2301,07/25/23 10:00:00  PM,8.182,,,,
2302,07/25/23 10:30:00  PM,6.674,,,,
2303,07/25/23 11:00:00  PM,5.757,,,,
2304,07/25/23 11:30:00  PM,6.166,,,,
2305,07/26/23 12:00:00  AM,5.860,,,,
2306,07/26/23 12:30:00  AM,5.244,,,,
2307,07/26/23 01:00:00  AM,5.141,,,,
2308,07/26/23 01:30:00  AM,4.831,,,,
2309,07/26/23 02:00:00  AM,4.311,,,,
2310,07/26/23 02:30:00  AM,4.311,,,,
2311,07/26/23 03:00:00  AM,4.623,,,,
2312,07/26/23 03:30:00  AM,4.623,,,,
2313,07/26/23 04:00:00  AM,4.623,,,,
2314,07/26/23 04:30:00  AM,5.244,,,,
2315,07/26/23 05:00:00  AM,5.244,,,,
2316,07/26/23 05:30:00  AM,5.037,,,,
2317,07/26/23 06:00:00  AM,4.727,,,,
2318,07/26/23 06:30:00  AM,4.831,,,,
2319,07/26/23 07:00:00  AM,6.064,,,,
2320,07/26/23 07:30:00  AM,7.782,,,,
2321,07/26/23 08:00:00  AM,7.782,,,,
2322,07/26/23 08:30:00  AM,7.381,,,,
2323,07/26/23 09:00:00  AM,8.481,,,,
2324,07/26/23 09:30:00  AM,9.275,,,,
2325,07/26/23 10:00:00  AM,10.748,,,,
2326,07/26/23 10:30:00  AM,13.269,,,,
2327,07/26/23 11:00:00  AM,15.855,,,,
2328,07/26/23 11:30:00  AM,36.295,,,,
2329,07/26/23 12:00:00  PM,39.957,,,,
2330,07/26/23 12:30:00  PM,40.185,,,,
2331,07/26/23 01:00:00  PM,32.600,,,,
2332,07/26/23 01:30:00  PM,20.424,,,,
2333,07/26/23 02:00:00  PM,16.713,,,,
2334,07/26/23 02:30:00  PM,16.332,,,,
2335,07/26/23 03:00:00  PM,17.379,,,,
2336,07/26/23 03:30:00  PM,16.713,,,,
2337,07/26/23 04:00:00  PM,15.091,,,,
2338,07/26/23 04:30:00  PM,16.427,,,,
2339,07/26/23 05:00:00  PM,16.713,,,,
2340,07/26/23 05:30:00  PM,18.140,,,,
2341,07/26/23 06:00:00  PM,21.664,,,,
2342,07/26/23 06:30:00  PM,18.045,,,,
2343,07/26/23 07:00:00  PM,14.709,,,,
2344,07/26/23 07:30:00  PM,12.594,,,,
2345,07/26/23 08:00:00  PM,12.110,,,,
2346,07/26/23 08:30:00  PM,12.401,,,,
2347,07/26/23 09:00:00  PM,11.528,,,,
2348,07/26/23 09:30:00  PM,9.472,,,,
2349,07/26/23 10:00:00  PM,8.182,,,,
2350,07/26/23 10:30:00  PM,7.682,,,,
2351,07/26/23 11:00:00  PM,8.481,,,,
2352,07/26/23 11:30:00  PM,8.182,,,,
2353,07/27/23 12:00:00  AM,7.179,,,,
2354,07/27/23 12:30:00  AM,6.064,,,,
2355,07/27/23 01:00:00  AM,5.450,,,,
2356,07/27/23 01:30:00  AM,4.831,,,,
2357,07/27/23 02:00:00  AM,4.415,,,,
2358,07/27/23 02:30:00  AM,4.102,,,,
2359,07/27/23 03:00:00  AM,3.998,,,,
2360,07/27/23 03:30:00  AM,3.788,,,,
2361,07/27/23 04:00:00  AM,3.683,,,,
2362,07/27/23 04:30:00  AM,4.102,,,,
2363,07/27/23 05:00:00  AM,4.311,,,,
2364,07/27/23 05:30:00  AM,4.207,,,,
2365,07/27/23 06:00:00  AM,4.415,,,,
2366,07/27/23 06:30:00  AM,5.347,,,,
2367,07/27/23 07:00:00  AM,6.877,,,,
2368,07/27/23 07:30:00  AM,8.382,,,,
2369,07/27/23 08:00:00  AM,9.669,,,,
2370,07/27/23 08:30:00  AM,10.455,,,,
2371,07/27/23 09:00:00  AM,13.942,,,,
2372,07/27/23 09:30:00  AM,14.134,,,,
2373,07/27/23 10:00:00  AM,14.613,,,,
2374,07/27/23 10:30:00  AM,18.521,,,,
2375,07/27/23 11:00:00  AM,20.710,,,,
2376,07/27/23 11:30:00  AM,32.704,,,,
2377,07/27/23 12:00:00  PM,42.998,,,,
2378,07/27/23 12:30:00  PM,32.291,,,,
2379,07/27/23 01:00:00  PM,31.983,,,,
2380,07/27/23 01:30:00  PM,22.238,,,,
2381,07/27/23 02:00:00  PM,20.901,,,,
2382,07/27/23 02:30:00  PM,21.378,,,,
2383,07/27/23 03:00:00  PM,20.138,,,,
2384,07/27/23 03:30:00  PM,16.713,,,,
2385,07/27/23 04:00:00  PM,15.187,,,,
2386,07/27/23 04:30:00  PM,15.760,,,,
2387,07/27/23 05:00:00  PM,14.038,,,,
2388,07/27/23 05:30:00  PM,12.497,,,,
2389,07/27/23 06:00:00  PM,12.110,,,,
2390,07/27/23 06:30:00  PM,11.528,,,,
2391,07/27/23 07:00:00  PM,11.236,,,,
2392,07/27/23 07:30:00  PM,10.944,,,,
2393,07/27/23 08:00:00  PM,10.748,,,,
2394,07/27/23 08:30:00  PM,10.651,,,,
2395,07/27/23 09:00:00  PM,10.357,,,,
2396,07/27/23 09:30:00  PM,9.571,,,,
2397,07/27/23 10:00:00  PM,8.082,,,,
2398,07/27/23 10:30:00  PM,7.381,,,,
2399,07/27/23 11:00:00  PM,6.775,,,,
2400,07/27/23 11:30:00  PM,6.166,,,,
2401,07/28/23 12:00:00  AM,5.450,,,,
2402,07/28/23 12:30:00  AM,5.037,,,,
2403,07/28/23 01:00:00  AM,4.727,,,,
2404,07/28/23 01:30:00  AM,4.207,,,,
2405,07/28/23 02:00:00  AM,3.788,,,,
2406,07/28/23 02:30:00  AM,3.578,,,,
2407,07/28/23 03:00:00  AM,3.155,,,,
2408,07/28/23 03:30:00  AM,2.837,,,,
2409,07/28/23 04:00:00  AM,2.517,,,,
2410,07/28/23 04:30:00  AM,2.303,,,,
2411,07/28/23 05:00:00  AM,2.303,,,,
2412,07/28/23 05:30:00  AM,1.872,,,,
2413,07/28/23 06:00:00  AM,1.872,,,,
2414,07/28/23 06:30:00  AM,2.195,,,,
2415,07/28/23 07:00:00  AM,3.472,,,,
2416,07/28/23 07:30:00  AM,6.370,,,,
2417,07/28/23 08:00:00  AM,8.082,,,,
2418,07/28/23 08:30:00  AM,8.282,,,,
2419,07/28/23 09:00:00  AM,8.879,,,,
2420,07/28/23 09:30:00  AM,9.866,,,,
2421,07/28/23 10:00:00  AM,11.334,,,,
2422,07/28/23 10:30:00  AM,13.942,,,,
2423,07/28/23 11:00:00  AM,16.523,,,,
2424,07/28/23 11:30:00  AM,27.862,,,,
2425,07/28/23 12:00:00  PM,35.009,,,,
2426,07/28/23 12:30:00  PM,38.046,,,,
2427,07/28/23 01:00:00  PM,34.903,,,,
2428,07/28/23 01:30:00  PM,22.621,,,,
2429,07/28/23 02:00:00  PM,22.525,,,,
2430,07/28/23 02:30:00  PM,21.664,,,,
2431,07/28/23 03:00:00  PM,20.329,,,,
2432,07/28/23 03:30:00  PM,20.901,,,,
2433,07/28/23 04:00:00  PM,21.378,,,,
2434,07/28/23 04:30:00  PM,21.378,,,,
2435,07/28/23 05:00:00  PM,19.948,,,,
2436,07/28/23 05:30:00  PM,19.282,,,,
2437,07/28/23 06:00:00  PM,18.711,,,,
2438,07/28/23 06:30:00  PM,16.903,,,,
2439,07/28/23 07:00:00  PM,15.473,,,,
2440,07/28/23 07:30:00  PM,15.473,,,,
2441,07/28/23 08:00:00  PM,14.900,,,,
2442,07/28/23 08:30:00  PM,14.709,,,,
2443,07/28/23 09:00:00  PM,13.654,,,,
2444,07/28/23 09:30:00  PM,12.304,,,,
2445,07/28/23 10:00:00  PM,10.846,,,,
2446,07/28/23 10:30:00  PM,10.161,,,,
2447,07/28/23 11:00:00  PM,9.866,,,,
2448,07/28/23 11:30:00  PM,9.077,,,,
2449,07/29/23 12:00:00  AM,8.581,,,,
2450,07/29/23 12:30:00  AM,7.983,,,,
2451,07/29/23 01:00:00  AM,7.481,,,,
2452,07/29/23 01:30:00  AM,6.978,,,,
2453,07/29/23 02:00:00  AM,6.573,,,,
2454,07/29/23 02:30:00  AM,6.064,,,,
2455,07/29/23 03:00:00  AM,5.757,,,,
2456,07/29/23 03:30:00  AM,5.347,,,,
2457,07/29/23 04:00:00  AM,5.037,,,,
2458,07/29/23 04:30:00  AM,4.727,,,,
2459,07/29/23 05:00:00  AM,4.519,,,,
2460,07/29/23 05:30:00  AM,4.311,,,,
2461,07/29/23 06:00:00  AM,4.311,,,,
2462,07/29/23 06:30:00  AM,4.519,,,,
2463,07/29/23 07:00:00  AM,5.552,,,,
2464,07/29/23 07:30:00  AM,7.280,,,,
2465,07/29/23 08:00:00  AM,9.373,,,,
2466,07/29/23 08:30:00  AM,11.041,,,,
2467,07/29/23 09:00:00  AM,12.401,,,,
2468,07/29/23 09:30:00  AM,13.173,,,,
2469,07/29/23 10:00:00  AM,14.038,,,,
2470,07/29/23 10:30:00  AM,15.664,,,,
2471,07/29/23 11:00:00  AM,21.760,,,,
2472,07/29/23 11:30:00  AM,40.530,,,,
2473,07/29/23 12:00:00  PM,42.998,,,,
2474,07/29/23 12:30:00  PM,43.723,,,,
2475,07/29/23 01:00:00  PM,36.403,,,,
2476,07/29/23 01:30:00  PM,20.519,,,,
2477,07/29/23 02:00:00  PM,18.426,,,,
2478,07/29/23 02:30:00  PM,17.855,,,,
2479,07/29/23 03:00:00  PM,17.855,,,,
2480,07/29/23 03:30:00  PM,17.475,,,,
2481,07/29/23 04:00:00  PM,17.189,,,,
2482,07/29/23 04:30:00  PM,21.187,,,,
2483,07/29/23 05:00:00  PM,18.045,,,,
2484,07/29/23 05:30:00  PM,17.950,,,,
2485,07/29/23 06:00:00  PM,23.484,,,,
2486,07/29/23 06:30:00  PM,17.379,,,,
2487,07/29/23 07:00:00  PM,14.709,,,,
2488,07/29/23 07:30:00  PM,13.846,,,,
2489,07/29/23 08:00:00  PM,12.980,,,,
2490,07/29/23 08:30:00  PM,12.497,,,,
2491,07/29/23 09:00:00  PM,11.819,,,,
2492,07/29/23 09:30:00  PM,11.236,,,,
2493,07/29/23 10:00:00  PM,11.139,,,,
2494,07/29/23 10:30:00  PM,10.553,,,,
2495,07/29/23 11:00:00  PM,10.553,,,,
2496,07/29/23 11:30:00  PM,9.866,,,,
2497,07/30/23 12:00:00  AM,9.077,,,,
2498,07/30/23 12:30:00  AM,8.879,,,,
2499,07/30/23 01:00:00  AM,7.882,,,,
2500,07/30/23 01:30:00  AM,7.582,,,,
2501,07/30/23 02:00:00  AM,7.481,,,,
2502,07/30/23 02:30:00  AM,7.882,,,,
2503,07/30/23 03:00:00  AM,7.782,,,,
2504,07/30/23 03:30:00  AM,7.280,,,,
2505,07/30/23 04:00:00  AM,6.775,,,,
2506,07/30/23 04:30:00  AM,6.166,,,,
2507,07/30/23 05:00:00  AM,5.860,,,,
2508,07/30/23 05:30:00  AM,6.064,,,,
2509,07/30/23 06:00:00  AM,5.552,,,,
2510,07/30/23 06:30:00  AM,5.244,,,,
2511,07/30/23 07:00:00  AM,6.166,,,,
2512,07/30/23 07:30:00  AM,9.176,,,,
2513,07/30/23 08:00:00  AM,9.669,,,,
2514,07/30/23 08:30:00  AM,10.846,,,,
2515,07/30/23 09:00:00  AM,11.625,,,,
2516,07/30/23 09:30:00  AM,12.013,,,,
2517,07/30/23 10:00:00  AM,12.594,,,,
2518,07/30/23 10:30:00  AM,14.038,,,,
2519,07/30/23 11:00:00  AM,22.333,,,,
2520,07/30/23 11:30:00  AM,41.341,,,,
2521,07/30/23 12:00:00  PM,43.601,,,,
2522,07/30/23 12:30:00  PM,44.457,,,,
2523,07/30/23 01:00:00  PM,39.615,,,,
2524,07/30/23 01:30:00  PM,19.853,,,,
2525,07/30/23 02:00:00  PM,17.189,,,,
2526,07/30/23 02:30:00  PM,16.332,,,,
2527,07/30/23 03:00:00  PM,16.237,,,,
2528,07/30/23 03:30:00  PM,15.951,,,,
2529,07/30/23 04:00:00  PM,15.473,,,,
2530,07/30/23 04:30:00  PM,19.948,,,,
2531,07/30/23 05:00:00  PM,15.951,,,,
2532,07/30/23 05:30:00  PM,15.664,,,,
2533,07/30/23 06:00:00  PM,23.869,,,,
2534,07/30/23 06:30:00  PM,18.521,,,,
2535,07/30/23 07:00:00  PM,15.378,,,,
2536,07/30/23 07:30:00  PM,13.076,,,,
2537,07/30/23 08:00:00  PM,11.819,,,,
2538,07/30/23 08:30:00  PM,11.139,,,,
2539,07/30/23 09:00:00  PM,9.866,,,,
2540,07/30/23 09:30:00  PM,8.978,,,,
2541,07/30/23 10:00:00  PM,8.082,,,,
2542,07/30/23 10:30:00  PM,7.079,,,,
2543,07/30/23 11:00:00  PM,6.166,,,,
2544,07/30/23 11:30:00  PM,5.860,,,,
2545,07/31/23 12:00:00  AM,5.450,,,,
2546,07/31/23 12:30:00  AM,5.037,,,,
2547,07/31/23 01:00:00  AM,5.037,,,,
2548,07/31/23 01:30:00  AM,5.037,,,,
2549,07/31/23 02:00:00  AM,5.244,,,,
2550,07/31/23 02:30:00  AM,4.831,,,,
2551,07/31/23 03:00:00  AM,5.244,,,,
2552,07/31/23 03:30:00  AM,5.141,,,,
2553,07/31/23 04:00:00  AM,5.552,,,,
2554,07/31/23 04:30:00  AM,5.962,,,,
2555,07/31/23 05:00:00  AM,6.064,,,,
2556,07/31/23 05:30:00  AM,5.244,,,,
2557,07/31/23 06:00:00  AM,3.683,,,,
2558,07/31/23 06:30:00  AM,3.261,,,,
2559,07/31/23 07:00:00  AM,4.415,,,,
2560,07/31/23 07:30:00  AM,6.064,,,,
2561,07/31/23 08:00:00  AM,7.481,,,,
2562,07/31/23 08:30:00  AM,8.779,,,,
2563,07/31/23 09:00:00  AM,9.866,,,,
2564,07/31/23 09:30:00  AM,10.455,,,,
2565,07/31/23 10:00:00  AM,11.528,,,,
2566,07/31/23 10:30:00  AM,13.365,,,,
2567,07/31/23 11:00:00  AM,21.378,,,,
2568,07/31/23 11:30:00  AM,41.692,,,,
2569,07/31/23 12:00:00  PM,44.952,,,,
2570,07/31/23 12:30:00  PM,45.829,,,,
2571,07/31/23 01:00:00  PM,40.645,,,,
2572,07/31/23 01:30:00  PM,20.043,,,,
2573,07/31/23 02:00:00  PM,17.379,,,,
2574,07/31/23 02:30:00  PM,16.427,,,,
2575,07/31/23 03:00:00  PM,16.141,,,,
2576,07/31/23 03:30:00  PM,15.951,,,,
2577,07/31/23 04:00:00  PM,15.282,,,,
2578,07/31/23 04:30:00  PM,19.948,,,,
2579,07/31/23 05:00:00  PM,16.523,,,,
2580,07/31/23 05:30:00  PM,17.665,,,,
2581,07/31/23 06:00:00  PM,24.931,,,,
2582,07/31/23 06:30:00  PM,19.662,,,,
2583,07/31/23 07:00:00  PM,16.141,,,,
2584,07/31/23 07:30:00  PM,13.942,,,,
2585,07/31/23 08:00:00  PM,13.173,,,,
2586,07/31/23 08:30:00  PM,12.594,,,,
2587,07/31/23 09:00:00  PM,11.236,,,,
2588,07/31/23 09:30:00  PM,10.748,,,,
2589,07/31/23 10:00:00  PM,9.373,,,,
2590,07/31/23 10:30:00  PM,8.581,,,,
2591,07/31/23 11:00:00  PM,7.882,,,,
2592,07/31/23 11:30:00  PM,7.381,,,,
2593,08/01/23 12:00:00  AM,6.674,,,,
2594,08/01/23 12:30:00  AM,5.860,,,,
2595,08/01/23 01:00:00  AM,5.347,,,,
2596,08/01/23 01:30:00  AM,4.727,,,,
2597,08/01/23 02:00:00  AM,4.311,,,,
2598,08/01/23 02:30:00  AM,4.102,,,,
2599,08/01/23 03:00:00  AM,3.578,,,,
2600,08/01/23 03:30:00  AM,3.261,,,,
2601,08/01/23 04:00:00  AM,2.517,,,,
2602,08/01/23 04:30:00  AM,1.980,,,,
2603,08/01/23 05:00:00  AM,1.656,,,,
2604,08/01/23 05:30:00  AM,1.439,,,,
2605,08/01/23 06:00:00  AM,1.330,,,,
2606,08/01/23 06:30:00  AM,1.548,,,,
2607,08/01/23 07:00:00  AM,2.624,,,,
2608,08/01/23 07:30:00  AM,4.623,,,,
2609,08/01/23 08:00:00  AM,6.877,,,,
2610,08/01/23 08:30:00  AM,8.082,,,,
2611,08/01/23 09:00:00  AM,9.571,,,,
2612,08/01/23 09:30:00  AM,10.651,,,,
2613,08/01/23 10:00:00  AM,11.916,,,,
2614,08/01/23 10:30:00  AM,14.325,,,,
2615,08/01/23 11:00:00  AM,19.758,,,,
2616,08/01/23 11:30:00  AM,22.142,,,,
2617,08/01/23 12:00:00  PM,20.996,,,,
2618,08/01/23 12:30:00  PM,22.717,,,,
2619,08/01/23 01:00:00  PM,24.351,,,,
2620,08/01/23 01:30:00  PM,25.222,,,,
2621,08/01/23 02:00:00  PM,25.902,,,,
2622,08/01/23 02:30:00  PM,26.292,,,,
2623,08/01/23 03:00:00  PM,26.097,,,,
2624,08/01/23 03:30:00  PM,26.000,,,,
2625,08/01/23 04:00:00  PM,26.000,,,,
2626,08/01/23 04:30:00  PM,26.292,,,,
2627,08/01/23 05:00:00  PM,26.292,,,,
2628,08/01/23 05:30:00  PM,25.902,,,,
2629,08/01/23 06:00:00  PM,25.416,,,,
2630,08/01/23 06:30:00  PM,24.738,,,,
2631,08/01/23 07:00:00  PM,24.158,,,,
2632,08/01/23 07:30:00  PM,23.581,,,,
2633,08/01/23 08:00:00  PM,23.004,,,,
2634,08/01/23 08:30:00  PM,22.238,,,,
2635,08/01/23 09:00:00  PM,21.282,,,,
2636,08/01/23 09:30:00  PM,20.043,,,,
2637,08/01/23 10:00:00  PM,19.092,,,,
2638,08/01/23 10:30:00  PM,18.140,,,,
2639,08/01/23 11:00:00  PM,17.665,,,,
2640,08/01/23 11:30:00  PM,17.379,,,,
2641,08/02/23 12:00:00  AM,16.903,,,,
2642,08/02/23 12:30:00  AM,16.523,,,,
2643,08/02/23 01:00:00  AM,16.046,,,,
2644,08/02/23 01:30:00  AM,15.569,,,,
2645,08/02/23 02:00:00  AM,14.996,,,,
2646,08/02/23 02:30:00  AM,14.517,,,,
2647,08/02/23 03:00:00  AM,13.942,,,,
2648,08/02/23 03:30:00  AM,13.461,,,,
2649,08/02/23 04:00:00  AM,12.883,,,,
2650,08/02/23 04:30:00  AM,12.304,,,,
2651,08/02/23 05:00:00  AM,11.819,,,,
2652,08/02/23 05:30:00  AM,11.236,,,,
2653,08/02/23 06:00:00  AM,10.748,,,,
2654,08/02/23 06:30:00  AM,10.259,,,,
2655,08/02/23 07:00:00  AM,9.866,,,,
2656,08/02/23 07:30:00  AM,9.472,,,,
2657,08/02/23 08:00:00  AM,9.373,,,,
2658,08/02/23 08:30:00  AM,9.472,,,,
2659,08/02/23 09:00:00  AM,10.063,,,,
2660,08/02/23 09:30:00  AM,11.041,,,,
2661,08/02/23 10:00:00  AM,13.461,,,,
2662,08/02/23 10:30:00  AM,16.523,,,,
2663,08/02/23 11:00:00  AM,18.521,,,,
2664,08/02/23 11:30:00  AM,20.519,,,,
2665,08/02/23 12:00:00  PM,21.664,,,,
2666,08/02/23 12:30:00  PM,21.091,,,,
2667,08/02/23 01:00:00  PM,21.855,,,,
2668,08/02/23 01:30:00  PM,22.429,,,,
2669,08/02/23 02:00:00  PM,23.100,,,,
2670,08/02/23 02:30:00  PM,24.545,,,,
2671,08/02/23 03:00:00  PM,25.222,,,,
2672,08/02/23 03:30:00  PM,25.319,,,,
2673,08/02/23 04:00:00  PM,25.028,,,,
2674,08/02/23 04:30:00  PM,25.222,,,,
2675,08/02/23 05:00:00  PM,25.805,,,,
2676,08/02/23 05:30:00  PM,25.319,,,,
2677,08/02/23 06:00:00  PM,25.222,,,,
2678,08/02/23 06:30:00  PM,25.028,,,,
2679,08/02/23 07:00:00  PM,25.125,,,,
2680,08/02/23 07:30:00  PM,24.835,,,,
2681,08/02/23 08:00:00  PM,25.222,,,,
2682,08/02/23 08:30:00  PM,25.125,,,,
